./mergedHard/EQ_is_prime1EQ_UnchLoop/libA: equiv,0.7254   ; equiv,0.9370   ; equiv,0.1003  
./mergedHard/EQ_is_prime1EQ_UnchLoop/libB: equiv,30.3185  ; equiv,30.7309  ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_is_prime2/libA: equiv,0.7616   ; equiv,0.9364   ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_is_prime2/libB: equiv,0.7865   ; equiv,0.9858   ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_odd/libA: equiv,0.7205   ; equiv,0.9663   ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_odd/libB: equiv,1.5273   ; equiv,2.3069   ; not equiv,0.4254  
./mergedHard/EQ_is_prime1EQ_pos/libA: equiv,0.9587   ; equiv,1.1167   ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_pos/libB: not equiv,0.5688   ; not equiv,0.9222   ; not equiv,0.2384  
./mergedHard/EQ_is_prime1EQ_pos2/libA: equiv,0.9783   ; equiv,1.1530   ; timeout,200.0000
./mergedHard/EQ_is_prime1EQ_pos2/libB: equiv,38.2507  ; equiv,38.6813  ; timeout,200.0000
./mergedHard/EQ_is_prime1EXTRA_prime_sum/libA: equiv,1.4553   ; equiv,1.0641   ; timeout,200.0000
./mergedHard/EQ_is_prime1EXTRA_prime_sum/libB: not equiv,44.9371  ; not equiv,48.9079  ; not equiv,62.6965 
./mergedHard/EQ_is_prime2EQ_Add/libA: equiv,0.8158   ; equiv,0.9601   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_Add/libB: equiv,0.2448   ; equiv,0.3736   ; equiv,0.1123  
./mergedHard/EQ_is_prime2EQ_Const/libA: equiv,0.7881   ; equiv,0.9864   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_Const/libB: equiv,0.2506   ; equiv,0.4026   ; equiv,0.1133  
./mergedHard/EQ_is_prime2EQ_LoopMult20/libA: equiv,0.9657   ; equiv,1.1905   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_LoopMult20/libB: timeout,200.0000 ; timeout,200.0000 ; not equiv,0.1674  
./mergedHard/EQ_is_prime2EQ_LoopUnreach20/libA: equiv,0.9731   ; equiv,1.2341   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_LoopUnreach20/libB: equiv,0.3179   ; equiv,0.4427   ; not equiv,0.1580  
./mergedHard/EQ_is_prime2EQ_UnchLoop/libA: equiv,0.7838   ; equiv,0.9925   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_UnchLoop/libB: equiv,0.3925   ; equiv,0.5501   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_divide/libA: equiv,1.1274   ; equiv,1.3927   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_divide/libB: equiv,0.2891   ; equiv,0.4278   ; equiv,0.1310  
./mergedHard/EQ_is_prime2EQ_getSign2/libA: equiv,1.0510   ; equiv,1.2604   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_getSign2/libB: equiv,0.3019   ; equiv,0.4360   ; equiv,0.1622  
./mergedHard/EQ_is_prime2EQ_is_prime1/libA: equiv,0.7728   ; equiv,0.9670   ; timeout,200.0000
./mergedHard/EQ_is_prime2EQ_is_prime1/libB: equiv,0.8067   ; equiv,0.9847   ; timeout,200.0000
