./mergedHard/EQ_posNEQ_LoopUnreach5/libA: not equiv,0.7855  , not equiv,0.7755  , not equiv,0.2369  
./mergedHard/EQ_posNEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_getSign/libA: not equiv,0.6929  , not equiv,0.6568  , not equiv,0.2361  
./mergedHard/EQ_posNEQ_getSign/libB: not equiv,0.4749  , not equiv,0.4863  , not equiv,0.1783  
./mergedHard/EXTRA_prime_sumEQ_LoopMult10/libA: equiv,80.0543 , equiv,81.2974 , not equiv,0.8296  
./mergedHard/EXTRA_prime_sumEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopMult15/libA: equiv,81.1683 , equiv,80.8242 , not equiv,1.2483  
./mergedHard/EXTRA_prime_sumEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopMult2/libA: equiv,50.1230 , equiv,49.1579 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libA: equiv,80.3197 , equiv,83.7374 , not equiv,2.9324  
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopMult5/libA: equiv,74.6226 , equiv,75.3915 , not equiv,0.2799  
./mergedHard/EXTRA_prime_sumEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach10/libA: equiv,81.1941 , equiv,81.3719 , not equiv,0.8364  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach15/libA: equiv,81.3294 , equiv,81.1831 , not equiv,1.2313  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach2/libA: equiv,50.3818 , equiv,49.3162 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libA: equiv,82.4985 , equiv,88.4094 , not equiv,3.3343  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach5/libA: equiv,75.4804 , equiv,76.1057 , not equiv,0.2866  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumEQ_divide/libA: equiv,81.9523 , equiv,76.2809 , not equiv,43.7424 
./mergedHard/EXTRA_prime_sumEQ_divide/libB: equiv,0.2872  , equiv,0.2919  , equiv,0.1487  
./mergedHard/EXTRA_prime_sumEQ_getSign2/libA: equiv,75.0372 , equiv,78.4244 , not equiv,57.4581 
./mergedHard/EXTRA_prime_sumEQ_getSign2/libB: equiv,1.7778  , equiv,1.7492  , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libA: equiv,74.5621 , equiv,75.3274 , not equiv,95.8283 
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libB: equiv,0.2244  , equiv,0.2236  , not equiv,0.1891  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libA: equiv,46.4122 , equiv,46.3290 , equiv,0.1093  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libB: equiv,0.2496  , equiv,0.2522  , equiv,0.1187  
./mergedHard/EXTRA_prime_sumEQ_ltfive/libA: equiv,83.0639 , equiv,86.7775 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_ltfive/libB: not equiv,7.1840  , not equiv,6.1693  , not equiv,0.1955  
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libA: equiv,86.1419 , equiv,89.3124 , not equiv,97.6218 
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libB: equiv,14.8514 , equiv,14.9560 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libA: equiv,75.0687 , equiv,75.4551 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libB: not equiv,10.0067 , not equiv,9.9876  , not equiv,0.2849  
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libA: equiv,60.0681 , equiv,60.0737 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libB: not equiv,11.7307 , not equiv,11.6467 , not equiv,0.3820  
./mergedHard/EXTRA_prime_sumEQ_odd/libA: equiv,61.9398 , equiv,62.1226 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_odd/libB: equiv,5.6496  , equiv,5.6002  , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_one/libA: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_one/libB: not equiv,3.7585  , not equiv,3.7521  , not equiv,0.1771  
./mergedHard/EXTRA_prime_sumEQ_oneBound/libA: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_oneBound/libB: not equiv,5.9782  , not equiv,6.2586  , not equiv,0.2171  
./mergedHard/EXTRA_prime_sumEQ_oneN2/libA: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_oneN2/libB: not equiv,4.2323  , not equiv,4.2002  , not equiv,0.1746  
./mergedHard/EXTRA_prime_sumEQ_pos/libA: equiv,66.5884 , equiv,66.2879 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_pos/libB: not equiv,23.2726 , not equiv,24.1132 , not equiv,0.6773  
./mergedHard/EXTRA_prime_sumEQ_pos2/libA: equiv,69.8182 , equiv,70.9870 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEQ_pos2/libB: equiv,2.8694  , equiv,2.8819  , timeout,180.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libA: equiv,61.9675 , equiv,61.8459 , timeout,180.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libB: equiv,61.8102 , equiv,61.8420 , timeout,180.0000
./mergedHard/EXTRA_prime_sumNEQ_LoopMult10/libA: equiv,80.0720 , equiv,81.2852 , not equiv,0.8311  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult15/libA: equiv,81.2325 , equiv,81.1018 , not equiv,1.2518  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult2/libA: equiv,50.1478 , equiv,49.2687 , timeout,180.0000
./mergedHard/EXTRA_prime_sumNEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libA: equiv,80.4135 , equiv,83.7090 , not equiv,2.9261  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult5/libA: equiv,74.3887 , equiv,75.3532 , not equiv,0.2740  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach10/libA: equiv,81.2885 , equiv,81.2637 , not equiv,0.8393  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach15/libA: equiv,81.3121 , equiv,81.1692 , not equiv,1.2470  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach2/libA: equiv,50.1467 , equiv,49.4357 , timeout,180.0000
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libA: equiv,80.9742 , equiv,83.7106 , not equiv,2.9366  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach5/libA: equiv,74.5445 , equiv,75.4817 , not equiv,0.2813  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EXTRA_prime_sumNEQ_getSign/libA: equiv,75.4513 , equiv,75.4403 , not equiv,95.5920 
./mergedHard/EXTRA_prime_sumNEQ_getSign/libB: not equiv,5.3187  , not equiv,5.3362  , not equiv,0.1502  
./mergedHard/NEQ_LoopMult10EQ_odd/libA: not equiv,0.8348  , not equiv,0.8431  , not equiv,0.3759  
./mergedHard/NEQ_LoopMult10EQ_odd/libB: equiv,2.4309  , equiv,2.4448  , timeout,180.0000
./mergedHard/NEQ_LoopMult10EQ_pos/libA: not equiv,0.8468  , not equiv,0.8560  , not equiv,0.2118  
./mergedHard/NEQ_LoopMult10EQ_pos/libB: not equiv,0.6755  , not equiv,0.6611  , not equiv,0.3016  
./mergedHard/NEQ_LoopMult10EQ_pos2/libA: not equiv,0.8623  , not equiv,0.8662  , not equiv,0.2116  
./mergedHard/NEQ_LoopMult10EQ_pos2/libB: equiv,7.4783  , equiv,7.4807  , timeout,180.0000
./mergedHard/NEQ_LoopMult10EXTRA_prime_sum/libA: not equiv,31.6849 , not equiv,31.6954 , not equiv,0.2301  
./mergedHard/NEQ_LoopMult10EXTRA_prime_sum/libB: equiv,33.7520 , equiv,33.6580 , not equiv,0.8432  
./mergedHard/NEQ_LoopMult15EQ_odd/libA: not equiv,0.7619  , not equiv,0.7542  , not equiv,0.4333  
./mergedHard/NEQ_LoopMult15EQ_odd/libB: equiv,2.5166  , equiv,2.4898  , timeout,180.0000
./mergedHard/NEQ_LoopMult15EQ_pos/libA: not equiv,0.8823  , not equiv,0.8855  , not equiv,0.2340  
./mergedHard/NEQ_LoopMult15EQ_pos/libB: not equiv,0.6823  , not equiv,0.6695  , not equiv,0.2850  
./mergedHard/NEQ_LoopMult15EQ_pos2/libA: not equiv,0.8933  , not equiv,0.8830  , not equiv,0.2329  
./mergedHard/NEQ_LoopMult15EQ_pos2/libB: equiv,7.4831  , equiv,7.4681  , timeout,180.0000
./mergedHard/NEQ_LoopMult15EXTRA_prime_sum/libA: not equiv,31.8079 , not equiv,31.5175 , not equiv,0.2616  
./mergedHard/NEQ_LoopMult15EXTRA_prime_sum/libB: equiv,33.7646 , equiv,33.6451 , not equiv,1.2600  
./mergedHard/NEQ_LoopMult20EQ_odd/libA: not equiv,0.7285  , not equiv,0.7059  , not equiv,0.5373  
./mergedHard/NEQ_LoopMult20EQ_odd/libB: not equiv,0.7765  , not equiv,0.8261  , not equiv,2.3656  
./mergedHard/NEQ_LoopMult20EQ_pos/libA: not equiv,0.9151  , not equiv,0.9134  , not equiv,0.2740  
./mergedHard/NEQ_LoopMult20EQ_pos/libB: not equiv,0.6571  , not equiv,0.6765  , not equiv,0.2765  
./mergedHard/NEQ_LoopMult20EQ_pos2/libA: not equiv,0.9096  , not equiv,0.9103  , not equiv,0.2629  
./mergedHard/NEQ_LoopMult20EQ_pos2/libB: equiv,7.4670  , equiv,7.4193  , timeout,180.0000
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libA: not equiv,31.6280 , not equiv,31.5920 , not equiv,0.3024  
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libB: equiv,33.7758 , equiv,33.6126 , not equiv,2.7413  
./mergedHard/NEQ_LoopMult2EQ_odd/libA: not equiv,0.5184  , not equiv,0.4970  , not equiv,0.1740  
./mergedHard/NEQ_LoopMult2EQ_odd/libB: equiv,1.5282  , equiv,1.3791  , timeout,180.0000
./mergedHard/NEQ_LoopMult2EQ_pos/libA: not equiv,0.7067  , not equiv,0.6860  , not equiv,0.1355  
./mergedHard/NEQ_LoopMult2EQ_pos/libB: not equiv,0.5779  , not equiv,0.5657  , not equiv,0.1820  
./mergedHard/NEQ_LoopMult2EQ_pos2/libA: not equiv,0.6915  , not equiv,0.6939  , not equiv,0.1307  
./mergedHard/NEQ_LoopMult2EQ_pos2/libB: equiv,0.3676  , equiv,0.3513  , timeout,180.0000
./mergedHard/NEQ_LoopMult2EXTRA_prime_sum/libA: equiv,40.0830 , equiv,39.9782 , not equiv,0.1345  
./mergedHard/NEQ_LoopMult2EXTRA_prime_sum/libB: equiv,46.7793 , equiv,45.6279 , timeout,180.0000
./mergedHard/NEQ_LoopMult5EQ_odd/libA: not equiv,0.8014  , not equiv,0.7740  , not equiv,0.2927  
./mergedHard/NEQ_LoopMult5EQ_odd/libB: equiv,2.4792  , equiv,2.4881  , timeout,180.0000
./mergedHard/NEQ_LoopMult5EQ_pos/libA: not equiv,0.8394  , not equiv,0.8459  , not equiv,0.1835  
./mergedHard/NEQ_LoopMult5EQ_pos/libB: not equiv,0.6655  , not equiv,0.6473  , not equiv,0.2774  
./mergedHard/NEQ_LoopMult5EQ_pos2/libA: not equiv,0.8404  , not equiv,0.8487  , not equiv,0.1781  
./mergedHard/NEQ_LoopMult5EQ_pos2/libB: equiv,7.4581  , equiv,7.4694  , timeout,180.0000
./mergedHard/NEQ_LoopMult5EXTRA_prime_sum/libA: not equiv,31.3152 , not equiv,31.4752 , not equiv,0.1926  
./mergedHard/NEQ_LoopMult5EXTRA_prime_sum/libB: equiv,32.1672 , equiv,32.1880 , not equiv,0.2949  
./mergedHard/NEQ_LoopUnreach10EQ_odd/libA: not equiv,1.5121  , not equiv,1.4765  , not equiv,0.1453  
./mergedHard/NEQ_LoopUnreach10EQ_odd/libB: equiv,2.4481  , equiv,2.4279  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach10EQ_pos/libA: not equiv,0.8978  , not equiv,0.9148  , not equiv,0.1672  
./mergedHard/NEQ_LoopUnreach10EQ_pos/libB: not equiv,0.6704  , not equiv,0.6677  , not equiv,0.2974  
./mergedHard/NEQ_LoopUnreach10EQ_pos2/libA: not equiv,0.9048  , not equiv,0.9132  , not equiv,0.1497  
./mergedHard/NEQ_LoopUnreach10EQ_pos2/libB: equiv,7.7322  , equiv,7.4679  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach10EXTRA_prime_sum/libA: equiv,30.7416 , equiv,30.7093 , not equiv,0.1674  
./mergedHard/NEQ_LoopUnreach10EXTRA_prime_sum/libB: equiv,33.8585 , equiv,33.7144 , not equiv,0.9506  
./mergedHard/NEQ_LoopUnreach15EQ_odd/libA: not equiv,1.4017  , not equiv,1.4204  , not equiv,0.1466  
./mergedHard/NEQ_LoopUnreach15EQ_odd/libB: equiv,2.7692  , equiv,2.6989  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach15EQ_pos/libA: not equiv,0.9153  , not equiv,0.9214  , not equiv,0.1684  
./mergedHard/NEQ_LoopUnreach15EQ_pos/libB: not equiv,0.6645  , not equiv,0.6720  , not equiv,0.2875  
./mergedHard/NEQ_LoopUnreach15EQ_pos2/libA: not equiv,0.8920  , not equiv,0.9476  , not equiv,0.1610  
./mergedHard/NEQ_LoopUnreach15EQ_pos2/libB: equiv,7.4336  , equiv,7.4435  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach15EXTRA_prime_sum/libA: equiv,30.7408 , equiv,30.6898 , not equiv,0.1845  
./mergedHard/NEQ_LoopUnreach15EXTRA_prime_sum/libB: equiv,33.8274 , equiv,33.6944 , not equiv,1.5637  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libA: not equiv,1.5535  , not equiv,1.5142  , not equiv,0.1506  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libB: not equiv,0.8137  , not equiv,0.8465  , not equiv,2.3870  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libA: not equiv,0.9113  , not equiv,0.9188  , not equiv,0.1711  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libB: not equiv,0.6637  , not equiv,0.6662  , not equiv,0.2644  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libA: not equiv,0.9147  , not equiv,0.9061  , not equiv,0.1633  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libB: equiv,7.4252  , equiv,7.4140  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach20EXTRA_prime_sum/libA: equiv,30.7374 , equiv,30.7212 , not equiv,0.1665  
./mergedHard/NEQ_LoopUnreach20EXTRA_prime_sum/libB: equiv,33.8110 , equiv,33.7687 , not equiv,3.0234  
./mergedHard/NEQ_LoopUnreach2EQ_odd/libA: equiv,1.6351  , equiv,1.5991  , equiv,0.1233  
./mergedHard/NEQ_LoopUnreach2EQ_odd/libB: equiv,1.3896  , equiv,1.4299  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach2EQ_pos/libA: not equiv,0.7140  , not equiv,0.6871  , not equiv,0.1421  
./mergedHard/NEQ_LoopUnreach2EQ_pos/libB: not equiv,0.5872  , not equiv,0.5672  , not equiv,0.1802  
./mergedHard/NEQ_LoopUnreach2EQ_pos2/libA: not equiv,0.6770  , not equiv,0.6937  , not equiv,0.1498  
./mergedHard/NEQ_LoopUnreach2EQ_pos2/libB: equiv,0.3492  , equiv,0.3604  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach2EXTRA_prime_sum/libA: equiv,32.9450 , equiv,32.7484 , not equiv,0.1287  
./mergedHard/NEQ_LoopUnreach2EXTRA_prime_sum/libB: equiv,46.4211 , equiv,46.4202 , timeout,180.0000
./mergedHard/NEQ_LoopUnreach5EQ_odd/libA: not equiv,1.5422  , not equiv,1.5464  , not equiv,0.1459  
./mergedHard/NEQ_LoopUnreach5EQ_odd/libB: equiv,2.4893  , equiv,2.5034  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach5EQ_pos/libA: not equiv,0.9140  , not equiv,0.9044  , not equiv,0.1690  
./mergedHard/NEQ_LoopUnreach5EQ_pos/libB: not equiv,0.6793  , not equiv,0.6839  , not equiv,0.2776  
./mergedHard/NEQ_LoopUnreach5EQ_pos2/libA: not equiv,0.9166  , not equiv,0.9258  , not equiv,0.1562  
./mergedHard/NEQ_LoopUnreach5EQ_pos2/libB: equiv,7.4598  , equiv,7.4660  , timeout,180.0000
./mergedHard/NEQ_LoopUnreach5EXTRA_prime_sum/libA: equiv,30.7362 , equiv,30.7373 , not equiv,0.1644  
./mergedHard/NEQ_LoopUnreach5EXTRA_prime_sum/libB: equiv,32.2391 , equiv,32.1880 , not equiv,0.2952  
./mergedHard/NEQ_getSignEQ_odd/libA: not equiv,0.4569  , not equiv,0.4501  , not equiv,0.1525  
./mergedHard/NEQ_getSignEQ_odd/libB: not equiv,1.1502  , not equiv,1.1907  , not equiv,0.6464  
./mergedHard/NEQ_getSignEQ_pos/libA: not equiv,0.5265  , not equiv,0.5033  , not equiv,0.1716  
./mergedHard/NEQ_getSignEQ_pos/libB: not equiv,0.7744  , not equiv,0.8082  , not equiv,0.2363  
./mergedHard/NEQ_getSignEQ_pos2/libA: not equiv,0.5295  , not equiv,0.5103  , not equiv,0.1754  
./mergedHard/NEQ_getSignEQ_pos2/libB: equiv,15.3524 , equiv,15.2295 , timeout,180.0000
./mergedHard/NEQ_getSignEXTRA_prime_sum/libA: not equiv,6.1283  , not equiv,6.0700  , not equiv,0.1606  
./mergedHard/NEQ_getSignEXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, timeout,180.0000
